src,dst,port,proto,label,class,modelsize
147,32,84,165,67,195,168,31,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,139
147,32,84,165,67,214,158,5,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,64
147,32,84,165,67,221,178,53,53,udp,Botnet-UDP-DNS,botnet,5
147,32,84,165,67,228,59,198,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,67,231,144,184,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,6
147,32,84,165,67,231,144,94,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,15
147,32,84,165,68,1,17,3,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,23
147,32,84,165,68,142,202,129,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,8
147,32,84,165,68,6,19,3,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,27
147,32,84,165,68,67,179,209,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,5
147,32,84,165,68,67,179,210,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,7
147,32,84,165,68,67,179,211,80,tcp,Botnet-TCP-WEB-Established,botnet,5
147,32,84,165,68,67,179,213,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,6
147,32,84,165,68,67,185,205,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,5
147,32,84,165,68,67,185,206,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,7
147,32,84,165,68,67,185,207,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,5
147,32,84,165,68,67,185,208,80,tcp,Botnet-TCP-WEB-Established,botnet,13
147,32,84,165,68,67,185,209,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,18
147,32,84,165,68,67,185,210,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,7
147,32,84,165,68,67,185,212,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,7
147,32,84,165,68,67,185,214,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,7
147,32,84,165,68,67,185,216,80,tcp,Botnet-TCP-WEB-Established,botnet,10
147,32,84,165,68,67,185,217,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,11
147,32,84,165,68,67,185,218,80,tcp,Botnet-TCP-WEB-Established,botnet,8
147,32,84,165,69,16,175,10,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,6
147,32,84,165,69,175,10,98,4190,tcp,Botnet-TCP-Established,botnet,25
147,32,84,165,69,50,196,9,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,69,84,129,233,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,71,74,56,243,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,27
147,32,84,165,72,14,213,27,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,57
147,32,84,165,72,14,215,114,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,72,167,238,201,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,72,20,97,27,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,72,4,117,21,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,16
147,32,84,165,74,125,113,27,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,233
147,32,84,165,74,125,127,27,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,91
147,32,84,165,74,125,157,27,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,43
147,32,84,165,74,125,159,27,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,13
147,32,84,165,74,125,232,195,80,tcp,Botnet-TCP-HTTP-Google-Net-Established,botnet,6
147,32,84,165,74,125,232,217,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,45
147,32,84,165,74,125,232,218,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,25
147,32,84,165,74,125,244,13,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,74,125,39,27,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,49
147,32,84,165,74,125,43,27,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,73
147,32,84,165,74,125,45,27,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,165,74,125,67,27,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,53
147,32,84,165,74,125,93,27,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,39
147,32,84,165,74,208,5,21,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,6
147,32,84,165,74,208,5,3,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,10
147,32,84,165,74,208,5,90,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,74,222,3,26,443,tcp,Botnet-TCP-Attempt-SPAM,botnet,41
147,32,84,165,74,222,8,74,443,tcp,Botnet-TCP-Attempt-SPAM,botnet,27
147,32,84,165,74,52,140,82,53,udp,Botnet-UDP-DNS,botnet,5
147,32,84,165,74,52,75,130,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,74,54,18,180,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,74,54,79,106,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,74,6,136,244,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,179
147,32,84,165,74,6,136,65,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,143
147,32,84,165,74,6,140,31,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,74,6,140,64,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,33
147,32,84,165,75,125,160,133,53,udp,Botnet-UDP-DNS,botnet,7
147,32,84,165,75,180,132,243,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,19
147,32,84,165,76,162,254,116,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,76,74,236,21,53,udp,Botnet-UDP-Attempt-DNS,botnet,6
147,32,84,165,76,74,236,21,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,76,96,30,116,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,21
147,32,84,165,76,96,62,116,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,55
147,32,84,165,77,123,72,98,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,6
147,32,84,165,77,126,98,108,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,77,127,110,198,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,77,221,128,102,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,165,77,221,130,250,53,udp,Botnet-UDP-DNS,botnet,7
147,32,84,165,77,221,140,250,53,udp,Botnet-UDP-Attempt-DNS,botnet,8
147,32,84,165,77,221,140,250,53,udp,Botnet-UDP-DNS,botnet,8
147,32,84,165,77,221,159,237,53,udp,Botnet-UDP-DNS,botnet,9
147,32,84,165,77,222,40,2,53,udp,Botnet-UDP-Attempt-DNS,botnet,9
147,32,84,165,77,222,40,2,53,udp,Botnet-UDP-DNS,botnet,9
147,32,84,165,77,222,41,3,53,udp,Botnet-UDP-Attempt-DNS,botnet,11
147,32,84,165,77,222,41,3,53,udp,Botnet-UDP-DNS,botnet,11
147,32,84,165,77,222,41,36,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,27
147,32,84,165,77,222,41,41,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,14
147,32,84,165,77,234,201,212,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,77,238,167,32,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,25
147,32,84,165,77,238,175,247,80,tcp,Botnet-TCP-WEB-Established,botnet,19
147,32,84,165,77,238,177,9,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,75
147,32,84,165,77,238,184,241,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,83
147,32,84,165,77,243,96,10,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,165,77,246,107,36,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,77,67,63,105,53,udp,Botnet-UDP-DNS,botnet,7
147,32,84,165,77,82,34,183,53,udp,Botnet-UDP-Attempt-DNS,botnet,5
147,32,84,165,77,88,19,60,53,udp,Botnet-UDP-DNS,botnet,7
147,32,84,165,77,88,21,89,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,34
147,32,84,165,78,104,144,2,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,78,108,80,90,53,udp,Botnet-UDP-Attempt-DNS,botnet,8
147,32,84,165,78,108,80,90,53,udp,Botnet-UDP-DNS,botnet,8
147,32,84,165,78,108,81,247,53,udp,Botnet-UDP-Attempt-DNS,botnet,8
147,32,84,165,78,108,81,247,53,udp,Botnet-UDP-DNS,botnet,8
147,32,84,165,78,108,89,252,53,udp,Botnet-UDP-DNS,botnet,8
147,32,84,165,78,108,90,240,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,78,110,166,110,53,udp,Botnet-UDP-DNS,botnet,7
147,32,84,165,78,110,50,60,53,udp,Botnet-UDP-Attempt-DNS,botnet,8
147,32,84,165,78,110,50,60,53,udp,Botnet-UDP-DNS,botnet,8
147,32,84,165,78,110,50,88,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,78,111,80,5,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,78,129,163,119,6251,tcp,Botnet-TCP-Established-Custom-Encryption,botnet,9
147,32,84,165,78,129,227,128,5231,tcp,Botnet-TCP-Established-Custom-Encryption,botnet,9
147,32,84,165,78,138,172,217,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,165,78,138,22,163,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,78,140,170,176,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,78,153,48,99,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,78,159,114,121,53,udp,Botnet-UDP-Attempt-DNS,botnet,8
147,32,84,165,78,24,218,162,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,165,78,249,161,87,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,78,46,109,184,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,78,46,183,235,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,78,46,250,193,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,78,46,90,36,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,78,47,139,101,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,78,47,76,4,53,udp,Botnet-UDP-DNS,botnet,9
147,32,84,165,78,96,25,166,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,79,113,190,202,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,8
147,32,84,165,79,119,209,87,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,6
147,32,84,165,79,136,165,190,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,79,137,226,102,53,udp,Botnet-UDP-DNS,botnet,9
147,32,84,165,79,137,226,103,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,165,79,174,66,33,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,165,79,174,72,149,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,79,174,72,172,53,udp,Botnet-UDP-Attempt-DNS,botnet,9
147,32,84,165,79,174,72,215,53,udp,Botnet-UDP-Attempt-DNS,botnet,11
147,32,84,165,79,174,72,215,53,udp,Botnet-UDP-DNS,botnet,11
147,32,84,165,79,174,74,74,53,udp,Botnet-UDP-Attempt-DNS,botnet,11
147,32,84,165,79,174,74,74,53,udp,Botnet-UDP-DNS,botnet,11
147,32,84,165,80,12,242,53,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,80,12,242,82,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,80,179,55,150,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,80,191,196,145,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,6
147,32,84,165,80,67,18,126,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,80,72,114,2,53,udp,Botnet-UDP-DNS,botnet,5
147,32,84,165,80,92,1,204,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,80,92,10,253,53,udp,Botnet-UDP-Attempt-DNS,botnet,5
147,32,84,165,80,93,48,54,53,udp,Botnet-UDP-DNS,botnet,5
147,32,84,165,80,93,50,53,53,udp,Botnet-UDP-DNS,botnet,9
147,32,84,165,80,93,56,2,53,udp,Botnet-UDP-DNS,botnet,8
147,32,84,165,81,176,232,101,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,81,176,233,100,53,udp,Botnet-UDP-DNS,botnet,5
147,32,84,165,81,177,1,85,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,81,177,159,2,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,81,177,24,54,53,udp,Botnet-UDP-DNS,botnet,9
147,32,84,165,81,177,26,77,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,15
147,32,84,165,81,211,26,66,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,14
147,32,84,165,81,222,136,240,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,81,26,144,245,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,12
147,32,84,165,81,26,144,44,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,81,30,112,202,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,81,9,5,194,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,81,9,5,211,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,81,91,164,5,53,udp,Botnet-UDP-DNS,botnet,10
147,32,84,165,82,103,123,207,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,82,103,128,82,53,udp,Botnet-UDP-Attempt-DNS,botnet,8
147,32,84,165,82,103,128,82,53,udp,Botnet-UDP-DNS,botnet,8
147,32,84,165,82,140,82,140,53,udp,Botnet-UDP-DNS,botnet,5
147,32,84,165,82,146,40,5,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,82,146,43,2,53,udp,Botnet-UDP-DNS,botnet,8
147,32,84,165,82,146,55,155,53,udp,Botnet-UDP-DNS,botnet,9
147,32,84,165,82,146,55,39,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,82,179,79,253,53,udp,Botnet-UDP-DNS,botnet,5
147,32,84,165,82,205,135,35,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,6
147,32,84,165,82,226,248,139,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,82,227,106,170,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,83,102,226,84,53,udp,Botnet-UDP-DNS,botnet,5
147,32,84,165,83,136,235,194,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,83,146,124,6,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,83,164,192,67,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,83,17,186,77,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,83,221,6,50,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,83,222,0,30,53,udp,Botnet-UDP-DNS,botnet,8
147,32,84,165,83,222,1,30,53,udp,Botnet-UDP-DNS,botnet,8
147,32,84,165,83,99,172,192,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,84,234,53,214,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,84,247,61,206,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,84,25,41,150,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,6
147,32,84,165,84,252,138,21,53,udp,Botnet-UDP-DNS,botnet,8
147,32,84,165,85,10,210,144,53,udp,Botnet-UDP-Attempt-DNS,botnet,9
147,32,84,165,85,10,210,144,53,udp,Botnet-UDP-DNS,botnet,9
147,32,84,165,85,10,210,157,53,udp,Botnet-UDP-DNS,botnet,11
147,32,84,165,85,112,111,18,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,85,153,17,132,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,85,17,228,47,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,85,17,228,47,53,udp,Botnet-UDP-DNS,botnet,9
147,32,84,165,85,185,226,13,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,85,198,104,252,53,udp,Botnet-UDP-DNS,botnet,5
147,32,84,165,85,214,220,206,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,85,221,145,247,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,85,233,144,10,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,85,249,229,194,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,86,111,9,178,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,86,126,237,212,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,86,57,246,186,53,udp,Botnet-UDP-DNS,botnet,5
147,32,84,165,87,118,116,14,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,165,87,120,70,1,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,87,224,128,4,53,udp,Botnet-UDP-DNS,botnet,5
147,32,84,165,87,242,73,194,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,87,242,73,96,53,udp,Botnet-UDP-DNS,botnet,9
147,32,84,165,87,242,74,137,53,udp,Botnet-UDP-DNS,botnet,5
147,32,84,165,87,242,76,70,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,87,242,79,74,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,165,87,245,160,247,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,87,98,164,164,53,udp,Botnet-UDP-Attempt-DNS,botnet,5
147,32,84,165,88,198,10,142,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,88,198,10,142,53,udp,Botnet-UDP-Attempt-DNS,botnet,7
147,32,84,165,88,198,10,142,53,udp,Botnet-UDP-DNS,botnet,7
147,32,84,165,88,198,12,76,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,88,198,234,174,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,88,198,25,197,53,udp,Botnet-UDP-DNS,botnet,7
147,32,84,165,88,198,27,35,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,88,198,65,167,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,88,212,196,130,53,udp,Botnet-UDP-DNS,botnet,9
147,32,84,165,88,212,221,10,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,88,212,221,11,53,udp,Botnet-UDP-DNS,botnet,8
147,32,84,165,88,212,221,4,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,88,212,221,5,53,udp,Botnet-UDP-DNS,botnet,5
147,32,84,165,88,250,200,14,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,6
147,32,84,165,88,250,200,14,6667,tcp,Botnet-TCP-Established,botnet,6
147,32,84,165,89,108,104,3,53,udp,Botnet-UDP-Attempt-DNS,botnet,9
147,32,84,165,89,108,104,3,53,udp,Botnet-UDP-DNS,botnet,9
147,32,84,165,89,108,108,33,53,udp,Botnet-UDP-DNS,botnet,5
147,32,84,165,89,108,109,146,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,12
147,32,84,165,89,108,111,105,53,udp,Botnet-UDP-Attempt-DNS,botnet,5
147,32,84,165,89,108,111,105,53,udp,Botnet-UDP-DNS,botnet,5
147,32,84,165,89,108,118,81,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,89,108,120,174,53,udp,Botnet-UDP-Attempt-DNS,botnet,6
147,32,84,165,89,108,122,149,53,udp,Botnet-UDP-Attempt-DNS,botnet,9
147,32,84,165,89,108,122,149,53,udp,Botnet-UDP-DNS,botnet,9
147,32,84,165,89,108,122,151,53,udp,Botnet-UDP-Attempt-DNS,botnet,6
147,32,84,165,89,108,122,90,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,89,108,124,73,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,89,108,64,2,53,udp,Botnet-UDP-Attempt-DNS,botnet,9
147,32,84,165,89,108,64,2,53,udp,Botnet-UDP-DNS,botnet,9
147,32,84,165,89,108,67,8,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,12
147,32,84,165,89,108,70,32,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,12
147,32,84,165,89,108,79,57,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,15
147,32,84,165,89,108,79,71,53,udp,Botnet-UDP-Attempt-DNS,botnet,8
147,32,84,165,89,108,79,71,53,udp,Botnet-UDP-DNS,botnet,8
147,32,84,165,89,111,166,6,53,udp,Botnet-UDP-Attempt-DNS,botnet,11
147,32,84,165,89,111,166,6,53,udp,Botnet-UDP-DNS,botnet,11
147,32,84,165,89,111,167,12,53,udp,Botnet-UDP-DNS,botnet,7
147,32,84,165,89,111,176,149,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,89,111,176,226,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,89,111,176,244,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,165,89,111,177,177,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,89,111,177,200,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,13
147,32,84,165,89,111,177,252,53,udp,Botnet-UDP-DNS,botnet,9
147,32,84,165,89,111,177,253,53,udp,Botnet-UDP-DNS,botnet,9
147,32,84,165,89,111,178,33,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,165,89,111,189,30,53,udp,Botnet-UDP-DNS,botnet,5
147,32,84,165,89,145,85,120,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,89,149,254,87,53,udp,Botnet-UDP-Attempt-DNS,botnet,8
147,32,84,165,89,184,0,129,53,udp,Botnet-UDP-DNS,botnet,5
147,32,84,165,89,188,104,6,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,89,188,129,62,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,89,200,164,105,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,89,208,153,2,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,89,208,17,22,53,udp,Botnet-UDP-DNS,botnet,8
147,32,84,165,89,238,159,206,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,89,253,192,21,53,udp,Botnet-UDP-DNS,botnet,9
147,32,84,165,89,253,239,179,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,89,43,210,7,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,6
147,32,84,165,90,156,144,47,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,90,157,0,4,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,91,121,49,79,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,13
147,32,84,165,91,197,131,12,53,udp,Botnet-UDP-DNS,botnet,7
147,32,84,165,91,201,52,2,53,udp,Botnet-UDP-Attempt-DNS,botnet,6
147,32,84,165,91,201,52,2,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,91,201,54,2,53,udp,Botnet-UDP-Attempt-DNS,botnet,8
147,32,84,165,91,201,54,2,53,udp,Botnet-UDP-DNS,botnet,8
147,32,84,165,91,206,222,71,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,91,206,222,72,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,91,209,127,12,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,91,214,134,197,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,91,217,20,150,53,udp,Botnet-UDP-DNS,botnet,8
147,32,84,165,91,217,20,170,53,udp,Botnet-UDP-DNS,botnet,9
147,32,84,165,91,217,21,170,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,91,218,228,18,53,udp,Botnet-UDP-DNS,botnet,7
147,32,84,165,91,218,229,219,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,91,218,229,219,53,udp,Botnet-UDP-DNS,botnet,5
147,32,84,165,91,218,38,36,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,15
147,32,84,165,91,219,193,50,53,udp,Botnet-UDP-Attempt-DNS,botnet,7
147,32,84,165,91,219,193,50,53,udp,Botnet-UDP-DNS,botnet,7
147,32,84,165,91,219,194,11,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,165,91,219,194,2,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,91,219,194,250,53,udp,Botnet-UDP-Attempt-DNS,botnet,8
147,32,84,165,91,219,194,250,53,udp,Botnet-UDP-DNS,botnet,8
147,32,84,165,91,221,70,47,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,91,221,71,45,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,91,224,106,38,53,udp,Botnet-UDP-DNS,botnet,5
147,32,84,165,92,112,3,72,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,8
147,32,84,165,92,243,65,126,53,udp,Botnet-UDP-DNS,botnet,6
147,32,84,165,92,38,199,19,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,165,92,38,209,3,53,udp,Botnet-UDP-DNS,botnet,5
147,32,84,165,92,38,225,40,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,165,92,46,218,192,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,6
147,32,84,165,92,47,5,149,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,165,92,53,104,16,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,165,92,53,116,200,53,udp,Botnet-UDP-Attempt-DNS,botnet,11
147,32,84,165,92,53,116,200,53,udp,Botnet-UDP-DNS,botnet,11
147,32,84,165,92,53,116,26,53,udp,Botnet-UDP-DNS,botnet,5
147,32,84,165,92,53,116,6,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,12
147,32,84,165,92,53,96,75,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,12
147,32,84,165,92,53,98,100,53,udp,Botnet-UDP-Attempt-DNS,botnet,8
147,32,84,165,92,53,98,100,53,udp,Botnet-UDP-DNS,botnet,8
147,32,84,165,92,53,98,42,53,udp,Botnet-UDP-DNS,botnet,8
147,32,84,165,92,63,103,10,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
